Date,Price,Open,High,Low,Vol.,Change %
25-Dec-21,0.9993,0.9995,0.9995,0.9993,58.34M,-0.02%
26-Dec-21,0.9993,0.9993,0.9994,0.9992,65.12M,0.00%
27-Dec-21,0.9995,0.9993,0.9995,0.9993,80.46M,0.02%
28-Dec-21,0.9997,0.9995,1,0.9994,121.99M,0.02%
29-Dec-21,0.9999,0.9997,1.0001,0.9997,103.06M,0.02%
30-Dec-21,0.9997,0.9999,1,0.9996,128.64M,-0.02%
31-Dec-21,0.9999,0.9998,1.0002,0.9997,97.34M,0.02%
1-Jan-22,0.9998,0.9999,1,0.9998,57.94M,-0.01%
2-Jan-22,0.9999,0.9998,0.9999,0.9998,42.02M,0.01%
3-Jan-22,1.0001,0.9999,1.0003,0.9998,97.21M,0.02%
4-Jan-22,1.0001,1.0002,1.0003,1,144.61M,0.00%
5-Jan-22,1.0001,1.0001,1.0002,1,149.28M,0.00%
6-Jan-22,1,1.0001,1.0005,1,150.88M,-0.01%
7-Jan-22,1.0003,1.0001,1.0005,1,182.02M,0.03%
8-Jan-22,1.0002,1.0003,1.0004,1.0001,126.96M,-0.01%
9-Jan-22,1.0001,1.0002,1.0003,1,98.71M,-0.01%
10-Jan-22,1,1.0001,1.0002,1,105.88M,-0.01%
11-Jan-22,0.9994,1,1.0001,0.9994,135.21M,-0.06%
12-Jan-22,0.9996,0.9994,0.9996,0.9994,143.34M,0.02%
13-Jan-22,0.9995,0.9996,0.9996,0.9993,127.63M,-0.01%
14-Jan-22,0.9996,0.9995,1,0.9994,108.95M,0.01%
15-Jan-22,0.9995,0.9996,0.9998,0.9995,78.12M,-0.01%
16-Jan-22,0.9997,0.9995,0.9997,0.9994,61.77M,0.02%
17-Jan-22,0.9999,0.9997,0.9999,0.9996,89.72M,0.02%
18-Jan-22,0.9998,0.9999,1,0.9997,121.34M,-0.01%
19-Jan-22,0.9998,0.9997,1,0.9997,109.02M,0.00%
20-Jan-22,1,0.9998,1.0004,0.9998,168.54M,0.02%
21-Jan-22,1,1,1.0002,0.9997,215.16M,0.00%
22-Jan-22,1.0001,1,1.0002,0.9996,217.65M,0.01%
23-Jan-22,1,1.0001,1.0001,0.9999,113.25M,-0.01%
24-Jan-22,0.9997,0.9999,1.0001,0.9995,235.22M,-0.03%
25-Jan-22,0.9994,0.9997,0.9999,0.9993,136.05M,-0.03%
26-Jan-22,0.9993,0.9994,0.9998,0.9992,150.71M,-0.01%
27-Jan-22,0.9999,0.9993,1,0.9993,128.83M,0.06%
28-Jan-22,0.9999,0.9999,1,0.9996,188.21M,0.00%
29-Jan-22,0.9997,0.9999,1,0.9997,77.35M,-0.02%
30-Jan-22,0.9998,0.9997,0.9998,0.9997,58.31M,0.01%
31-Jan-22,0.9998,0.9997,0.9998,0.9997,86.64M,0.00%
1-Feb-22,0.9996,0.9998,0.9998,0.9994,85.91M,-0.02%
2-Feb-22,0.9996,0.9995,0.9997,0.9995,101.44M,0.00%
3-Feb-22,0.9995,0.9996,0.9997,0.9995,99.21M,-0.01%
4-Feb-22,0.9995,0.9995,0.9996,0.9992,110.46M,0.00%
5-Feb-22,0.9993,0.9995,0.9996,0.9991,89.63M,-0.02%
6-Feb-22,0.9995,0.9993,0.9996,0.9992,89.73M,0.02%
7-Feb-22,0.9993,0.9995,0.9996,0.9992,123.26M,-0.02%
8-Feb-22,0.9994,0.9993,0.9995,0.9991,131.83M,0.01%
9-Feb-22,0.9994,0.9994,0.9995,0.9992,146.93M,0.00%
10-Feb-22,0.9993,0.9994,0.9995,0.9991,160.36M,-0.01%
11-Feb-22,0.9994,0.9993,0.9995,0.9993,104.64M,0.01%
12-Feb-22,0.9995,0.9994,0.9995,0.9993,64.35M,0.01%
13-Feb-22,0.9994,0.9995,0.9995,0.9994,53.35M,-0.01%
14-Feb-22,0.9997,0.9994,0.9997,0.9994,77.25M,0.03%
15-Feb-22,0.9994,0.9996,0.9997,0.9992,110.39M,-0.03%
16-Feb-22,0.9995,0.9994,0.9996,0.9993,90.86M,0.01%
17-Feb-22,0.9995,0.9996,0.9996,0.9994,99.09M,0.00%
18-Feb-22,0.9995,0.9995,0.9996,0.9994,90.98M,0.00%
19-Feb-22,0.9997,0.9995,0.9997,0.9994,55.95M,0.02%
20-Feb-22,0.9996,0.9997,0.9997,0.9996,69.64M,-0.01%
21-Feb-22,0.9995,0.9996,0.9997,0.9993,170.35M,-0.01%
22-Feb-22,0.9995,0.9995,0.9996,0.9994,128.55M,0.00%
23-Feb-22,0.9995,0.9995,0.9996,0.9993,132.88M,0.00%
24-Feb-22,0.9996,0.9995,0.9998,0.9993,304.41M,0.01%
25-Feb-22,0.9996,0.9996,0.9999,0.9995,185.17M,0.00%
26-Feb-22,0.9996,0.9996,0.9997,0.9995,77.85M,0.00%
27-Feb-22,0.9996,0.9996,0.9997,0.9994,126.38M,0.00%
28-Feb-22,0.9997,0.9996,0.9998,0.9995,164.27M,0.01%
1-Mar-22,0.9997,0.9997,0.9999,0.9995,267.31M,0.00%
2-Mar-22,0.9996,0.9996,0.9998,0.9995,218.83M,-0.01%
3-Mar-22,1,0.9996,1.0001,0.9996,148.02M,0.04%
4-Mar-22,0.9999,1,1.0001,0.9997,168.32M,-0.01%
5-Mar-22,0.9998,0.9999,0.9999,0.9998,72.90M,-0.01%
6-Mar-22,0.9998,0.9998,0.9999,0.9998,87.22M,0.00%
7-Mar-22,0.9999,0.9998,1,0.9998,182.96M,0.01%
8-Mar-22,0.9999,0.9999,1,0.9998,157.54M,0.00%
9-Mar-22,0.9998,0.9999,1,0.9997,174.60M,-0.01%
10-Mar-22,0.9996,0.9998,0.9998,0.9995,187.00M,-0.02%
11-Mar-22,1,0.9996,1.0002,0.9996,266.81M,0.04%
12-Mar-22,1,1,1.0003,0.9999,204.62M,0.00%
13-Mar-22,0.9999,1,1,0.9997,144.99M,-0.01%
14-Mar-22,0.9998,0.9999,0.9999,0.9998,141.04M,-0.01%
15-Mar-22,0.9997,0.9998,0.9999,0.9996,145.31M,-0.01%
16-Mar-22,0.9996,0.9997,0.9998,0.9995,201.79M,-0.01%
17-Mar-22,0.9996,0.9996,0.9997,0.9995,169.95M,0.00%
18-Mar-22,0.9994,0.9995,0.9996,0.9993,229.62M,-0.02%
19-Mar-22,0.9994,0.9994,0.9995,0.9993,167.68M,0.00%
20-Mar-22,0.9995,0.9994,0.9996,0.9992,166.86M,0.01%
21-Mar-22,0.9997,0.9995,0.9997,0.9994,181.13M,0.02%
22-Mar-22,0.9996,0.9997,0.9997,0.9993,197.79M,-0.01%
23-Mar-22,0.9996,0.9995,0.9998,0.9995,237.83M,0.00%
24-Mar-22,0.9995,0.9996,0.9997,0.9993,258.12M,-0.01%
25-Mar-22,0.9996,0.9995,0.9996,0.9992,213.05M,0.01%
26-Mar-22,0.9996,0.9996,0.9997,0.9994,113.22M,0.00%
27-Mar-22,0.9996,0.9996,0.9997,0.9995,150.80M,0.00%
28-Mar-22,0.9996,0.9996,0.9998,0.9994,278.71M,0.00%
29-Mar-22,0.9997,0.9996,0.9997,0.9995,199.99M,0.01%
30-Mar-22,0.9997,0.9997,1,0.9995,225.83M,0.00%
31-Mar-22,0.9998,0.9997,0.9999,0.9995,231.00M,0.01%
